mildew spot,B00ZPN3O2I.raw.json,1
different site,B00ZPN3O2I.raw.json,1
initial thought,B00ZPN3O2I.raw.json,1
slim profile,B00ZPN3O2I.raw.json,1
electrical cord length,B00ZPN3O2I.raw.json,1
extra slack,B00ZPN3O2I.raw.json,1
water level marker,B00ZPN3O2I.raw.json,1
specific,B00ZPN3O2I.raw.json,1
french pressed coffee,B00ZPN3O2I.raw.json,1
big letdown,B00ZPN3O2I.raw.json,1
digital readout,B00ZPN3O2I.raw.json,1
heating progress,B00ZPN3O2I.raw.json,1
current water temperature,B00ZPN3O2I.raw.json,1
rubber push button,B00ZPN3O2I.raw.json,1
- -,B00ZPN3O2I.raw.json,1
decent build quality,B00ZPN3O2I.raw.json,1
lovely step,B00ZPN3O2I.raw.json,1
whistle stove - kettle,B00ZPN3O2I.raw.json,1
perfectly good kettle,B00ZPN3O2I.raw.json,1
( bitter green tea,B00ZPN3O2I.raw.json,1
water reservoir,B00ZPN3O2I.raw.json,1
hardy appliance,B00ZPN3O2I.raw.json,1
cosmetic issue,B00ZPN3O2I.raw.json,1
dad place,B00ZPN3O2I.raw.json,1
previous stovetop kettle,B00ZPN3O2I.raw.json,1
hard plastic,B00ZPN3O2I.raw.json,1
consumer demand,B00ZPN3O2I.raw.json,1
opening awareness,B00ZPN3O2I.raw.json,1
new improved kettle,B00ZPN3O2I.raw.json,1
temperature control choice,B00ZPN3O2I.raw.json,1
rusty screw,B00ZPN3O2I.raw.json,1
cuisanart customer service department,B00ZPN3O2I.raw.json,1
: : : : : background,B00ZPN3O2I.raw.json,1
bad coffee,B00ZPN3O2I.raw.json,1
joe / tea,B00ZPN3O2I.raw.json,1
big overlooked issue,B00ZPN3O2I.raw.json,1
chemex coffee maker,B00ZPN3O2I.raw.json,1
good method,B00ZPN3O2I.raw.json,1
perfect teamaker,B00ZPN3O2I.raw.json,1
water - heating need,B00ZPN3O2I.raw.json,1
: : : : : performance,B00ZPN3O2I.raw.json,1
drastic difference,B00ZPN3O2I.raw.json,1
chinese restaurant,B00ZPN3O2I.raw.json,1
"nice , strong build",B00ZPN3O2I.raw.json,1
""" stainless "" steel exterior",B00ZPN3O2I.raw.json,1
large particule,B00ZPN3O2I.raw.json,1
source water,B00ZPN3O2I.raw.json,1
pretty good placement,B00ZPN3O2I.raw.json,1
"nice , steady stream",B00ZPN3O2I.raw.json,1
streamline base,B00ZPN3O2I.raw.json,1
single cord,B00ZPN3O2I.raw.json,1
: : : : : option,B00ZPN3O2I.raw.json,1
variable selector,B00ZPN3O2I.raw.json,1
prescribed temperature,B00ZPN3O2I.raw.json,1
suggest substance,B00ZPN3O2I.raw.json,1
200º french press,B00ZPN3O2I.raw.json,1
195 - 205º,B00ZPN3O2I.raw.json,1
200º,B00ZPN3O2I.raw.json,1
great brand,B00ZPN3O2I.raw.json,1
( relatively ) accurate preset,B00ZPN3O2I.raw.json,1
favorite beverage,B00ZPN3O2I.raw.json,1
noticeably well drink,B00ZPN3O2I.raw.json,1
: : : coffee setup,B00ZPN3O2I.raw.json,1
extra plug,B00ZPN3O2I.raw.json,1
perfect - coffee trio,B00ZPN3O2I.raw.json,1
bodum bistro electric burr coffee grinder,B00ZPN3O2I.raw.json,1
"black 
 -    chemex coffee maker",B00ZPN3O2I.raw.json,1
well cup,B00ZPN3O2I.raw.json,1
plastic merlita,B00ZPN3O2I.raw.json,1
green tea / chamomile tea,B00ZPN3O2I.raw.json,1
main one,B00ZPN3O2I.raw.json,1
thermocouple,B00ZPN3O2I.raw.json,1
roughly 10 - 20 degree,B00ZPN3O2I.raw.json,1
setpoint,B00ZPN3O2I.raw.json,1
195f water,B00ZPN3O2I.raw.json,1
170f,B00ZPN3O2I.raw.json,1
extended protection,B00ZPN3O2I.raw.json,1
multiple button,B00ZPN3O2I.raw.json,1
"stainless steel "" innard",B00ZPN3O2I.raw.json,1
nearly 100 % stainless steel,B00ZPN3O2I.raw.json,1
little hole,B00ZPN3O2I.raw.json,1
window area,B00ZPN3O2I.raw.json,1
water - level window,B00ZPN3O2I.raw.json,1
screen tab,B00ZPN3O2I.raw.json,1
- flavor,B00ZPN3O2I.raw.json,1
5600 foot,B00ZPN3O2I.raw.json,1
204 degree,B00ZPN3O2I.raw.json,1
"automatic "" boil dry "" shutoff",B00ZPN3O2I.raw.json,1
67 degree water,B00ZPN3O2I.raw.json,1
pre - heated cup,B00ZPN3O2I.raw.json,1
"finally , beep",B00ZPN3O2I.raw.json,1
street,B00ZPN3O2I.raw.json,1
excellent hearing,B00ZPN3O2I.raw.json,1
cue,B00ZPN3O2I.raw.json,1
lid button,B00ZPN3O2I.raw.json,1
1:1 vinegar solution,B00ZPN3O2I.raw.json,1
french press size,B00ZPN3O2I.raw.json,1
f,B00ZPN3O2I.raw.json,1
high - quality stainless steel,B00ZPN3O2I.raw.json,1
friction,B00ZPN3O2I.raw.json,1
i';s,B00ZPN3O2I.raw.json,1
semi - quiet beep,B00ZPN3O2I.raw.json,1
i'll,B00ZPN3O2I.raw.json,1
6 - 12 month,B00ZPN3O2I.raw.json,1
eld daughter,B00ZPN3O2I.raw.json,1
pasta pot boiling,B00ZPN3O2I.raw.json,1
cok-17,B00ZPN3O2I.raw.json,1
future wife,B00ZPN3O2I.raw.json,1
old daughter,B00ZPN3O2I.raw.json,1
3-yr warranty,B00ZPN3O2I.raw.json,1
", heat water",B00ZPN3O2I.raw.json,1
attractive ss,B00ZPN3O2I.raw.json,1
easily visible water level,B00ZPN3O2I.raw.json,1
simple control,B00ZPN3O2I.raw.json,1
moderately hard water,B00ZPN3O2I.raw.json,1
ss interior,B00ZPN3O2I.raw.json,1
discernible flavor,B00ZPN3O2I.raw.json,1
super quiet ( 60 year old ear,B00ZPN3O2I.raw.json,1
"adjustable 
 high pitch",B00ZPN3O2I.raw.json,1
far reliability issue,B00ZPN3O2I.raw.json,1
level indication,B00ZPN3O2I.raw.json,1
nice self - indulgence,B00ZPN3O2I.raw.json,1
important,B00ZPN3O2I.raw.json,1
replacement / repair,B00ZPN3O2I.raw.json,1
count,B00ZPN3O2I.raw.json,1
calif .,B00ZPN3O2I.raw.json,1
toll - free number,B00ZPN3O2I.raw.json,1
regular script,B00ZPN3O2I.raw.json,1
tag,B00ZPN3O2I.raw.json,1
random time,B00ZPN3O2I.raw.json,1
random day,B00ZPN3O2I.raw.json,1
ups store,B00ZPN3O2I.raw.json,1
( mention,B00ZPN3O2I.raw.json,1
spam folder,B00ZPN3O2I.raw.json,1
previous rep,B00ZPN3O2I.raw.json,1
( exact word,B00ZPN3O2I.raw.json,1
service tag,B00ZPN3O2I.raw.json,1
""" person",B00ZPN3O2I.raw.json,1
incredibly stupid system,B00ZPN3O2I.raw.json,1
past 3 week,B00ZPN3O2I.raw.json,1
definition,B00ZPN3O2I.raw.json,1
insanity,B00ZPN3O2I.raw.json,1
cuisinart warranty service,B00ZPN3O2I.raw.json,1
broken appliance,B00ZPN3O2I.raw.json,1
little hope,B00ZPN3O2I.raw.json,1
6/18/2014,B00ZPN3O2I.raw.json,1
astounding,B00ZPN3O2I.raw.json,1
technological ineptitude,B00ZPN3O2I.raw.json,1
"simple "" customer service "" thing",B00ZPN3O2I.raw.json,1
fairly rough / sharp spot,B00ZPN3O2I.raw.json,1
inner,B00ZPN3O2I.raw.json,1
new handle,B00ZPN3O2I.raw.json,1
poor plastic molding,B00ZPN3O2I.raw.json,1
finish work,B00ZPN3O2I.raw.json,1
new button,B00ZPN3O2I.raw.json,1
total dud,B00ZPN3O2I.raw.json,1
return label,B00ZPN3O2I.raw.json,1
push button temperature control,B00ZPN3O2I.raw.json,1
temperature regulation,B00ZPN3O2I.raw.json,1
bonavita goose neck kettle,B00ZPN3O2I.raw.json,1
lab instrument,B00ZPN3O2I.raw.json,1
long cuisinart,B00ZPN3O2I.raw.json,1
happiness,B00ZPN3O2I.raw.json,1
apparent discount,B00ZPN3O2I.raw.json,1
pretty decent review,B00ZPN3O2I.raw.json,1
$ 15 electric kettle,B00ZPN3O2I.raw.json,1
addendum,B00ZPN3O2I.raw.json,1
french - press coffee,B00ZPN3O2I.raw.json,1
easy measurment,B00ZPN3O2I.raw.json,1
work quality,B00ZPN3O2I.raw.json,1
stovetop teakettle,B00ZPN3O2I.raw.json,1
medal,B00ZPN3O2I.raw.json,1
high quality material,B00ZPN3O2I.raw.json,1
little detail cuisinart,B00ZPN3O2I.raw.json,1
simple operation,B00ZPN3O2I.raw.json,1
water meter lighting,B00ZPN3O2I.raw.json,1
good core,B00ZPN3O2I.raw.json,1
perfectemp model,B00ZPN3O2I.raw.json,1
granular control,B00ZPN3O2I.raw.json,1
coffee / tea connoisseur,B00ZPN3O2I.raw.json,1
compromise,B00ZPN3O2I.raw.json,1
insatiable need,B00ZPN3O2I.raw.json,1
10 year veteran kettle,B00ZPN3O2I.raw.json,1
recent use,B00ZPN3O2I.raw.json,1
perfect position,B00ZPN3O2I.raw.json,1
big hand,B00ZPN3O2I.raw.json,1
hot metal kettle,B00ZPN3O2I.raw.json,1
warm keep,B00ZPN3O2I.raw.json,1
hot water drip,B00ZPN3O2I.raw.json,1
accurate description,B00ZPN3O2I.raw.json,1
long - time regular tea drinker,B00ZPN3O2I.raw.json,1
generic electric tea kettle,B00ZPN3O2I.raw.json,1
harsh flavor,B00ZPN3O2I.raw.json,1
large benefit,B00ZPN3O2I.raw.json,1
subtle flavor,B00ZPN3O2I.raw.json,1
line product,B00ZPN3O2I.raw.json,1
product cuisinart,B00ZPN3O2I.raw.json,1
crappy warranty,B00ZPN3O2I.raw.json,1
separate kettle,B00ZPN3O2I.raw.json,1
bag tea,B00ZPN3O2I.raw.json,1
matcha cup,B00ZPN3O2I.raw.json,1
tiny,B00ZPN3O2I.raw.json,1
sci - fi blue,B00ZPN3O2I.raw.json,1
raise number,B00ZPN3O2I.raw.json,1
fahrenheit,B00ZPN3O2I.raw.json,1
celsius,B00ZPN3O2I.raw.json,1
""" warm "" mode",B00ZPN3O2I.raw.json,1
""" blink "" pattern",B00ZPN3O2I.raw.json,1
""" blink",B00ZPN3O2I.raw.json,1
good alternative kettle,B00ZPN3O2I.raw.json,1
different fancy tea,B00ZPN3O2I.raw.json,1
regular black tea,B00ZPN3O2I.raw.json,1
overheat,B00ZPN3O2I.raw.json,1
exact tea temp,B00ZPN3O2I.raw.json,1
ideal tea,B00ZPN3O2I.raw.json,1
base area,B00ZPN3O2I.raw.json,1
sidewall,B00ZPN3O2I.raw.json,1
protection mechanism,B00ZPN3O2I.raw.json,1
sharpie marker,B00ZPN3O2I.raw.json,1
simple use,B00ZPN3O2I.raw.json,1
relevant temperature,B00ZPN3O2I.raw.json,1
""" boil "" ( hot ) button",B00ZPN3O2I.raw.json,1
""" bad "" thing",B00ZPN3O2I.raw.json,1
plastic glove,B00ZPN3O2I.raw.json,1
""" warm "" button",B00ZPN3O2I.raw.json,1
long 30 minute,B00ZPN3O2I.raw.json,1
illuminate button,B00ZPN3O2I.raw.json,1
basic version,B00ZPN3O2I.raw.json,1
electronic tea kettle,B00ZPN3O2I.raw.json,1
germany,B00ZPN3O2I.raw.json,1
traditional tea pot,B00ZPN3O2I.raw.json,1
new - $ 30 total,B00ZPN3O2I.raw.json,1
original purchase date,B00ZPN3O2I.raw.json,1
whistle teakettle,B00ZPN3O2I.raw.json,1
targeted temperature,B00ZPN3O2I.raw.json,1
tea station,B00ZPN3O2I.raw.json,1
different brewing temperatures--,B00ZPN3O2I.raw.json,1
flavour,B00ZPN3O2I.raw.json,1
favourite,B00ZPN3O2I.raw.json,1
teapot swivel,B00ZPN3O2I.raw.json,1
large water capacity,B00ZPN3O2I.raw.json,1
nice 3-beep chime,B00ZPN3O2I.raw.json,1
sleep,B00ZPN3O2I.raw.json,1
delicate white green tea,B00ZPN3O2I.raw.json,1
strong oolong,B00ZPN3O2I.raw.json,1
home brew beer,B00ZPN3O2I.raw.json,1
quickly heat water,B00ZPN3O2I.raw.json,1
mash,B00ZPN3O2I.raw.json,1
small stone farmhouse,B00ZPN3O2I.raw.json,1
chilly morning,B00ZPN3O2I.raw.json,1
bountiful pot,B00ZPN3O2I.raw.json,1
slightly break plastic cover electric hot pot,B00ZPN3O2I.raw.json,1
240 volt,B00ZPN3O2I.raw.json,1
great punch,B00ZPN3O2I.raw.json,1
careful timing,B00ZPN3O2I.raw.json,1
beautiful hot water,B00ZPN3O2I.raw.json,1
european model,B00ZPN3O2I.raw.json,1
excellent useful product,B00ZPN3O2I.raw.json,1
esthetic,B00ZPN3O2I.raw.json,1
pathetic failure,B00ZPN3O2I.raw.json,1
brillo pad,B00ZPN3O2I.raw.json,1
bleach,B00ZPN3O2I.raw.json,1
basic use,B00ZPN3O2I.raw.json,1
lid hinge mechanism,B00ZPN3O2I.raw.json,1
costly breville bke820xl offering,B00ZPN3O2I.raw.json,1
aesthetic shortcoming,B00ZPN3O2I.raw.json,1
metal cuisinart version,B00ZPN3O2I.raw.json,1
aesthetic choice,B00ZPN3O2I.raw.json,1
disappear button label issue,B00ZPN3O2I.raw.json,1
corrosion ring,B00ZPN3O2I.raw.json,1
warranty replacement mind,B00ZPN3O2I.raw.json,1
east coast,B00ZPN3O2I.raw.json,1
warranty window,B00ZPN3O2I.raw.json,1
production quality issue,B00ZPN3O2I.raw.json,1
- lighting,B00ZPN3O2I.raw.json,1
continuous functioning,B00ZPN3O2I.raw.json,1
""" stay warm "" feature auto shutoff",B00ZPN3O2I.raw.json,1
360 swivel cordless connector,B00ZPN3O2I.raw.json,1
right position,B00ZPN3O2I.raw.json,1
quick summary,B00ZPN3O2I.raw.json,1
5 ) temperature,B00ZPN3O2I.raw.json,1
1-cup coffee maker,B00ZPN3O2I.raw.json,1
button wear problem,B00ZPN3O2I.raw.json,1
good ownership experience,B00ZPN3O2I.raw.json,1
temp choice,B00ZPN3O2I.raw.json,1
thenunitnheata,B00ZPN3O2I.raw.json,1
potholder,B00ZPN3O2I.raw.json,1
room light,B00ZPN3O2I.raw.json,1
fill water level,B00ZPN3O2I.raw.json,1
quiet lot,B00ZPN3O2I.raw.json,1
new breville,B00ZPN3O2I.raw.json,1
overall breakdown,B00ZPN3O2I.raw.json,1
* * * october,B00ZPN3O2I.raw.json,1
inexpensive one,B00ZPN3O2I.raw.json,1
hormone disrupter,B00ZPN3O2I.raw.json,1
259.03 h2o,B00ZPN3O2I.raw.json,1
glass water kettle,B00ZPN3O2I.raw.json,1
polish chrome,B00ZPN3O2I.raw.json,1
minimal plastic part,B00ZPN3O2I.raw.json,1
( filter,B00ZPN3O2I.raw.json,1
kettle portion,B00ZPN3O2I.raw.json,1
current review,B00ZPN3O2I.raw.json,1
adagio tea,B00ZPN3O2I.raw.json,1
utilitea variable temperature electric kettle,B00ZPN3O2I.raw.json,1
little pricy,B00ZPN3O2I.raw.json,1
plug - water heater,B00ZPN3O2I.raw.json,1
thermos,B00ZPN3O2I.raw.json,1
oil paint,B00ZPN3O2I.raw.json,1
conair corp .,B00ZPN3O2I.raw.json,1
hoop,B00ZPN3O2I.raw.json,1
aicok kettle,B00ZPN3O2I.raw.json,1
big puddle,B00ZPN3O2I.raw.json,1
unit structure,B00ZPN3O2I.raw.json,1
( new ) base,B00ZPN3O2I.raw.json,1
- gratis,B00ZPN3O2I.raw.json,1
160 degree button,B00ZPN3O2I.raw.json,1
morning commute coffee,B00ZPN3O2I.raw.json,1
heat speed,B00ZPN3O2I.raw.json,1
extra step,B00ZPN3O2I.raw.json,1
98 %,B00ZPN3O2I.raw.json,1
execution,B00ZPN3O2I.raw.json,1
cheapy kettle,B00ZPN3O2I.raw.json,1
okay review,B00ZPN3O2I.raw.json,1
service life,B00ZPN3O2I.raw.json,1
$ 50 braun,B00ZPN3O2I.raw.json,1
11 * day,B00ZPN3O2I.raw.json,1
different gauge / water temperature,B00ZPN3O2I.raw.json,1
4 kettle,B00ZPN3O2I.raw.json,1
"interestingly , cost",B00ZPN3O2I.raw.json,1
2016 - update,B00ZPN3O2I.raw.json,1
close examination,B00ZPN3O2I.raw.json,1
extra 3 year warranty,B00ZPN3O2I.raw.json,1
purchase price,B00ZPN3O2I.raw.json,1
extra warranty,B00ZPN3O2I.raw.json,1
selling price,B00ZPN3O2I.raw.json,1
200 degree water temp,B00ZPN3O2I.raw.json,1
175 degree water temp,B00ZPN3O2I.raw.json,1
herb,B00ZPN3O2I.raw.json,1
electric temp control kettle,B00ZPN3O2I.raw.json,1
good solid stovetop kettle,B00ZPN3O2I.raw.json,1
circulon contempo teakettle,B00ZPN3O2I.raw.json,1
2-quart whistle enamel,B00ZPN3O2I.raw.json,1
hot warm water,B00ZPN3O2I.raw.json,1
noisier,B00ZPN3O2I.raw.json,1
generous,B00ZPN3O2I.raw.json,1
hanging kitchen cabinet,B00ZPN3O2I.raw.json,1
open space,B00ZPN3O2I.raw.json,1
window glass,B00ZPN3O2I.raw.json,1
cozy blue light,B00ZPN3O2I.raw.json,1
dark kitchen,B00ZPN3O2I.raw.json,1
160 degree f water,B00ZPN3O2I.raw.json,1
190 setting,B00ZPN3O2I.raw.json,1
spout / filter,B00ZPN3O2I.raw.json,1
trickle,B00ZPN3O2I.raw.json,1
preset water temp,B00ZPN3O2I.raw.json,1
160degf,B00ZPN3O2I.raw.json,1
attractive kettle,B00ZPN3O2I.raw.json,1
countertop - nice blue - light control,B00ZPN3O2I.raw.json,1
removable filter screen,B00ZPN3O2I.raw.json,1
carbon,B00ZPN3O2I.raw.json,1
yeast,B00ZPN3O2I.raw.json,1
digital display,B00ZPN3O2I.raw.json,1
copper - teakettle,B00ZPN3O2I.raw.json,1
stove electric water kettle,B00ZPN3O2I.raw.json,1
avid tea,B00ZPN3O2I.raw.json,1
kid ' oatmeal,B00ZPN3O2I.raw.json,1
entire cabinet,B00ZPN3O2I.raw.json,1
traditional medicinal tea,B00ZPN3O2I.raw.json,1
individual temperature setting,B00ZPN3O2I.raw.json,1
pot holder,B00ZPN3O2I.raw.json,1
solid construction fantastic customer service,B00ZPN3O2I.raw.json,1
cool look kettle,B00ZPN3O2I.raw.json,1
feather,B00ZPN3O2I.raw.json,1
"low , subtle sound",B00ZPN3O2I.raw.json,1
kitchen arsenal,B00ZPN3O2I.raw.json,1
low end,B00ZPN3O2I.raw.json,1
relatively affordable price,B00ZPN3O2I.raw.json,1
different tea variety,B00ZPN3O2I.raw.json,1
lighted background,B00ZPN3O2I.raw.json,1
horse buggy era,B00ZPN3O2I.raw.json,1
25 %,B00ZPN3O2I.raw.json,1
beep kinda sputter,B00ZPN3O2I.raw.json,1
crazy tea drinker,B00ZPN3O2I.raw.json,1
multiple kettle,B00ZPN3O2I.raw.json,1
keurig machine,B00ZPN3O2I.raw.json,1
incredible extra expense,B00ZPN3O2I.raw.json,1
manufacture instruction,B00ZPN3O2I.raw.json,1
clean rinse,B00ZPN3O2I.raw.json,1
practically self - cleaning,B00ZPN3O2I.raw.json,1
nice array,B00ZPN3O2I.raw.json,1
- way,B00ZPN3O2I.raw.json,1
little scale,B00ZPN3O2I.raw.json,1
112 degree boil,B00ZPN3O2I.raw.json,1
coffee grind,B00ZPN3O2I.raw.json,1
bit fat size,B00ZPN3O2I.raw.json,1
boiling heat,B00ZPN3O2I.raw.json,1
new water kettle,B00ZPN3O2I.raw.json,1
tea quality,B00ZPN3O2I.raw.json,1
ultimate taste,B00ZPN3O2I.raw.json,1
""" strong "" flavor",B00ZPN3O2I.raw.json,1
high heat,B00ZPN3O2I.raw.json,1
select,B00ZPN3O2I.raw.json,1
big selling point,B00ZPN3O2I.raw.json,1
stainless internal component,B00ZPN3O2I.raw.json,1
drawing board,B00ZPN3O2I.raw.json,1
mechanical latch failure,B00ZPN3O2I.raw.json,1
rock - solid appliance,B00ZPN3O2I.raw.json,1
digital prob,B00ZPN3O2I.raw.json,1
dot,B00ZPN3O2I.raw.json,1
""" low water warning",B00ZPN3O2I.raw.json,1
correct,B00ZPN3O2I.raw.json,1
amazon customer support,B00ZPN3O2I.raw.json,1
previous broken,B00ZPN3O2I.raw.json,1
roughly november,B00ZPN3O2I.raw.json,1
amazon warranty,B00ZPN3O2I.raw.json,1
promising gurgle,B00ZPN3O2I.raw.json,1
""" limited warranty",B00ZPN3O2I.raw.json,1
daily starbuck,B00ZPN3O2I.raw.json,1
$ 25 dollar,B00ZPN3O2I.raw.json,1
good decade,B00ZPN3O2I.raw.json,1
bad rating,B00ZPN3O2I.raw.json,1
60 dollar,B00ZPN3O2I.raw.json,1
cheap $ 20 one,B00ZPN3O2I.raw.json,1
hard boil,B00ZPN3O2I.raw.json,1
cook - quick head,B00ZPN3O2I.raw.json,1
pretty stainless steel,B00ZPN3O2I.raw.json,1
refrigerator filtered water dispenser,B00ZPN3O2I.raw.json,1
different result,B00ZPN3O2I.raw.json,1
4 quart,B00ZPN3O2I.raw.json,1
faded letter,B00ZPN3O2I.raw.json,1
lid - guess,B00ZPN3O2I.raw.json,1
low sound level,B00ZPN3O2I.raw.json,1
hidden volume control,B00ZPN3O2I.raw.json,1
""" body",B00ZPN3O2I.raw.json,1
relax song,B00ZPN3O2I.raw.json,1
greasy finger,B00ZPN3O2I.raw.json,1
buttons--,B00ZPN3O2I.raw.json,1
favorite splurge item,B00ZPN3O2I.raw.json,1
different temperature control,B00ZPN3O2I.raw.json,1
silly use,B00ZPN3O2I.raw.json,1
difference temperature,B00ZPN3O2I.raw.json,1
local tea house,B00ZPN3O2I.raw.json,1
15 dollar target brand,B00ZPN3O2I.raw.json,1
300 dollar,B00ZPN3O2I.raw.json,1
basket,B00ZPN3O2I.raw.json,1
"slightly expensive , version",B00ZPN3O2I.raw.json,1
steep tea,B00ZPN3O2I.raw.json,1
accurate heat,B00ZPN3O2I.raw.json,1
wide brim mug,B00ZPN3O2I.raw.json,1
minimal complaint,B00ZPN3O2I.raw.json,1
overall wonderful kettle,B00ZPN3O2I.raw.json,1
"convenient "" cordless "" base",B00ZPN3O2I.raw.json,1
oversized cord,B00ZPN3O2I.raw.json,1
little flap,B00ZPN3O2I.raw.json,1
digital temperature control,B00ZPN3O2I.raw.json,1
nice beep,B00ZPN3O2I.raw.json,1
important feature,B00ZPN3O2I.raw.json,1
holiday gift,B00ZPN3O2I.raw.json,1
expensive gift,B00ZPN3O2I.raw.json,1
super simple - green tea,B00ZPN3O2I.raw.json,1
""" green "" button",B00ZPN3O2I.raw.json,1
19 month,B00ZPN3O2I.raw.json,1
2 - 3 pot,B00ZPN3O2I.raw.json,1
"long , sad beep",B00ZPN3O2I.raw.json,1
2 stainless electric water heater,B00ZPN3O2I.raw.json,1
especially view window,B00ZPN3O2I.raw.json,1
twice filter water,B00ZPN3O2I.raw.json,1
interior surface,B00ZPN3O2I.raw.json,1
gorgeous piece,B00ZPN3O2I.raw.json,1
optional filter,B00ZPN3O2I.raw.json,1
teacup,B00ZPN3O2I.raw.json,1
completely unrelated note,B00ZPN3O2I.raw.json,1
inside material,B00ZPN3O2I.raw.json,1
tiny rubbery / plastic - y part,B00ZPN3O2I.raw.json,1
exact technical terminology,B00ZPN3O2I.raw.json,1
non - steel part,B00ZPN3O2I.raw.json,1
plastic / rubber leaching chemical,B00ZPN3O2I.raw.json,1
completely stainless steel,B00ZPN3O2I.raw.json,1
99 % stainless steel,B00ZPN3O2I.raw.json,1
ceramic kettle,B00ZPN3O2I.raw.json,1
complete safety,B00ZPN3O2I.raw.json,1
anybody,B00ZPN3O2I.raw.json,1
$ 100.00 product,B00ZPN3O2I.raw.json,1
new heater,B00ZPN3O2I.raw.json,1
cousineart,B00ZPN3O2I.raw.json,1
' bell,B00ZPN3O2I.raw.json,1
cuisingart,B00ZPN3O2I.raw.json,1
apparently extra bug,B00ZPN3O2I.raw.json,1
preset / memory,B00ZPN3O2I.raw.json,1
probably brand,B00ZPN3O2I.raw.json,1
overall product,B00ZPN3O2I.raw.json,1
g. luck,B00ZPN3O2I.raw.json,1
70 buck,B00ZPN3O2I.raw.json,1
$ 70 / year subscription plan,B00ZPN3O2I.raw.json,1
myriad tea,B00ZPN3O2I.raw.json,1
entangle tea leave,B00ZPN3O2I.raw.json,1
frme,B00ZPN3O2I.raw.json,1
china history podcast,B00ZPN3O2I.raw.json,1
lazlo montgomery,B00ZPN3O2I.raw.json,1
fascinating - series,B00ZPN3O2I.raw.json,1
insight,B00ZPN3O2I.raw.json,1
- tune,B00ZPN3O2I.raw.json,1
podcast addict,B00ZPN3O2I.raw.json,1
favorite service,B00ZPN3O2I.raw.json,1
english language book,B00ZPN3O2I.raw.json,1
kitchen circuit,B00ZPN3O2I.raw.json,1
fuse box,B00ZPN3O2I.raw.json,1
"metal , plastic",B00ZPN3O2I.raw.json,1
particular brand / model,B00ZPN3O2I.raw.json,1
spark fire,B00ZPN3O2I.raw.json,1
month usage,B00ZPN3O2I.raw.json,1
nice safety feature,B00ZPN3O2I.raw.json,1
year owner,B00ZPN3O2I.raw.json,1
2200 meter,B00ZPN3O2I.raw.json,1
193f,B00ZPN3O2I.raw.json,1
low atmospheric pressure,B00ZPN3O2I.raw.json,1
dry auto shutoff,B00ZPN3O2I.raw.json,1
212f,B00ZPN3O2I.raw.json,1
warming cycle,B00ZPN3O2I.raw.json,1
atmospheric pressure,B00ZPN3O2I.raw.json,1
hitch,B00ZPN3O2I.raw.json,1
premium service,B00ZPN3O2I.raw.json,1
way kettle,B00ZPN3O2I.raw.json,1
multiple user,B00ZPN3O2I.raw.json,1
lighting system,B00ZPN3O2I.raw.json,1
hotcha,B00ZPN3O2I.raw.json,1
wink heating,B00ZPN3O2I.raw.json,1
variable,B00ZPN3O2I.raw.json,1
soft blue,B00ZPN3O2I.raw.json,1
* 1500-watt/110-volts stainless - steel cordless electric kettle,B00ZPN3O2I.raw.json,1
1 - 2/3-liter capacity,B00ZPN3O2I.raw.json,1
* 6 preset heat setting,B00ZPN3O2I.raw.json,1
2-minute memory function,B00ZPN3O2I.raw.json,1
360-degree swivel power base,B00ZPN3O2I.raw.json,1
cordless convenience,B00ZPN3O2I.raw.json,1
* blue backlit water window,B00ZPN3O2I.raw.json,1
; removable / washable scale filter,B00ZPN3O2I.raw.json,1
boil - dry protection,B00ZPN3O2I.raw.json,1
auto safety shutoff,B00ZPN3O2I.raw.json,1
* measure,B00ZPN3O2I.raw.json,1
12 inch,B00ZPN3O2I.raw.json,1
audible feature,B00ZPN3O2I.raw.json,1
correct reading,B00ZPN3O2I.raw.json,1
scratch / ding,B00ZPN3O2I.raw.json,1
expensive finger nail polish,B00ZPN3O2I.raw.json,1
preset decal,B00ZPN3O2I.raw.json,1
water compartment,B00ZPN3O2I.raw.json,1
accordance,B00ZPN3O2I.raw.json,1
manufacture defect,B00ZPN3O2I.raw.json,1
slight odor,B00ZPN3O2I.raw.json,1
inanimate object,B00ZPN3O2I.raw.json,1
water temp selection,B00ZPN3O2I.raw.json,1
recommend setting,B00ZPN3O2I.raw.json,1
blue water indicator,B00ZPN3O2I.raw.json,1
close 2 year,B00ZPN3O2I.raw.json,1
single issue,B00ZPN3O2I.raw.json,1
pleasant experience,B00ZPN3O2I.raw.json,1
communication,B00ZPN3O2I.raw.json,1
company communication,B00ZPN3O2I.raw.json,1
enough-,B00ZPN3O2I.raw.json,1
